Date,var0,var1,var2
0.0,0.023473004566512835,0.9390408147081757,-0.7703324622542971
0.01001001001001001,1.0224861218212962,-1.6575179583879869,1.1063338090023858
0.02002002002002002,0.6151792176228416,-0.482216096411994,0.8091468264698801
0.03003003003003003,-0.9983596865122983,-0.046754194583923755,-2.2491906293506374
0.04004004004004004,-0.9854697607574483,-0.5122938271993072,-0.8816913860138328
0.050050050050050046,-1.1411215365466036,-1.1914294511483348,0.6815815678641014
0.06006006006006006,1.3666286992069678,-0.18371202188901425,-0.02826512121159771
0.07007007007007007,-1.1192694985437883,-1.4951639481883787,-0.8047491037935255
0.08008008008008008,-0.5778320257169715,0.7740369757646515,-0.35533857873763464
0.09009009009009009,-0.18684751396953875,1.1816493898782696,1.1218422505612848
0.10010010010010009,0.6168267883571741,-0.807888737752672,0.0774891289850124
0.11011011011011011,0.45531012801573906,1.0065616855461683,0.8192874967420944
0.12012012012012012,-0.8265549369377823,-0.2758513306427139,-1.031287936632702
0.13013013013013014,1.6176737654044746,1.0781125513128529,-0.6205870118679163
0.14014014014014015,0.9728388802962812,-0.5177964197421746,0.21429360225377891
0.15015015015015015,1.1097357314623626,-0.25402222094563404,-0.29084382075812787
0.16016016016016016,0.8920635159796652,0.3073991168499373,-0.3154010169725143
0.17017017017017017,1.1060926969326506,1.6897787011968242,-1.141595763306546
0.18018018018018017,0.03636074152582484,-1.6882599233243567,-0.48551232025654495
0.19019019019019018,-1.2060514850952926,-0.05615449048968145,0.2454429658648037
0.20020020020020018,1.767373077907953,1.3292589884432529,-0.4052597815448977
0.21021021021021022,-0.035654052807206404,0.8374074440915618,-0.9236238596265621
0.22022022022022023,0.3461450577104788,0.18664894506847945,1.0221746621932517
0.23023023023023023,-1.2900344387453737,1.0409130315102064,-0.5886676221702151
0.24024024024024024,-0.24966944041431982,0.7867773971741776,0.028296824146113272
0.2502502502502503,-0.8345175253585745,0.36653184877947587,1.436727683482986
0.2602602602602603,0.06789896295389586,-0.44991431225925427,-0.4898410416719294
0.2702702702702703,0.8476213833987484,1.5823617280702273,1.4947932680268823
0.2802802802802803,-0.00040499786167517114,-0.3452409993327515,-0.7786822938133294
0.2902902902902903,0.7936743389110734,0.4056812166462933,-0.5531990383183577
0.3003003003003003,0.08650668323699949,0.1423513808536933,0.4363669960635357
0.3103103103103103,0.7227915183925149,0.48310026222566815,0.679200944488808
0.3203203203203203,0.11715243282299989,0.6182027539908382,0.8402875418377259
0.3303303303303303,0.6859619360258045,0.13872137407735452,0.47555067112310495
0.34034034034034033,-0.8230301278634718,-0.9802551839976104,0.48128685408478905
0.35035035035035034,0.32320234861590447,-1.1264141260352034,-0.7955236770779873
0.36036036036036034,0.016494427523350834,-0.48820815802888806,0.4904000879455925
0.37037037037037035,-0.25236392536053065,-0.6641463881899372,1.5208678664482134
0.38038038038038036,1.2849531220493344,-0.09890383544087611,0.08522742917625759
0.39039039039039036,0.8462227079576169,-1.419515804916743,0.255908830708524
0.40040040040040037,-1.1573775976597902,0.5694636615608449,0.5431914980493968
0.41041041041041043,0.2981633472100019,-0.24511468319361293,0.12442504673906192
0.42042042042042044,0.4251362979559207,-0.2185482867737969,0.07163774189100422
0.43043043043043044,0.035312568889566937,0.32885026866574846,-1.2928467429739043
0.44044044044044045,0.4120929169747941,0.9383733421037612,-0.9442896387924729
0.45045045045045046,-0.5428384092295379,0.4305723957806287,0.32356393358280744
0.46046046046046046,0.8279835900067122,-0.8013194612554124,0.9553444929997261
0.47047047047047047,-0.14613357532567828,-1.137305361518924,-1.3580754044645564
0.4804804804804805,0.998311398790744,-0.9379252137441196,-0.17555823212164973
0.4904904904904905,0.5154298238105042,-1.0477610416814607,-0.053592809692270135
0.5005005005005005,0.8215574320229195,-0.01933723335305565,0.003927605207413568
0.5105105105105106,0.994768495449196,-0.8371930799937058,0.5639079278905026
0.5205205205205206,0.08936960791499671,-0.5132112632480477,1.5129899774339979
0.5305305305305306,0.17089468291437981,-0.2458457613880662,0.3958072898767974
0.5405405405405406,0.529399523015834,-0.5053381602359428,-0.38570615486121845
0.5505505505505506,0.44753730937204145,-0.7010934896455991,0.94788866850028
0.5605605605605606,0.9978202554756656,0.6150881174200395,-1.2419161349905312
0.5705705705705706,-0.6546025536762301,-1.2698798406050529,0.31947652281037003
0.5805805805805806,-0.7134688739036693,-1.4476757227174142,-0.7503204483229166
0.5905905905905906,-0.4231036427290677,0.5048442200913703,-0.32151757550561966
0.6006006006006006,-0.9774386057899489,1.0556815960345158,-1.1194785514929222
0.6106106106106106,-0.7218660654250911,-0.6953204962668881,1.199744660764161
0.6206206206206206,-0.3846529520000261,0.430750653619529,1.1939082435457486
0.6306306306306306,-0.3117216423599234,0.4032676069638903,-0.2238942915396381
0.6406406406406406,-0.15413336838051417,0.04426634660935439,-0.6365847894940305
0.6506506506506506,-0.6877050999238624,0.7079680001685006,-0.020000977712655608
0.6606606606606606,-0.14326409890062344,0.9972807672204935,-1.67196709988673
0.6706706706706707,0.6267083254113667,0.5219093814367939,-1.1493851582784171
0.6806806806806807,-0.6033673586708739,-0.29820906806882086,-1.6142269265093667
0.6906906906906907,-0.0702318096216815,-1.130396329785418,-0.8336821403639549
0.7007007007007007,-0.16332352147157136,-0.4685394020693712,0.2950778854568656
0.7107107107107107,-0.6828028959107397,-0.01902401599841272,1.3130168144589245
0.7207207207207207,0.9073254363373315,0.13936748856899223,0.7531550845257045
0.7307307307307307,-0.013587285732373739,1.6359825985256569,-0.05689680402749741
0.7407407407407407,-1.3800812767627815,0.7866218261628678,0.10087254018442038
0.7507507507507507,0.5779786175182059,0.6444052687956295,-0.6352524989111348
0.7607607607607607,1.0425262924219023,-0.5717920125817431,0.339786995385996
0.7707707707707707,0.31984087773994146,0.4552944689911511,0.26878041526718144
0.7807807807807807,0.15681439036459693,-0.7644564316239035,0.5195887483079528
0.7907907907907907,0.7283023202196788,-1.531061783116202,0.1521320899143383
0.8008008008008007,-0.49182395077801055,0.06098319261378103,-0.1821794143903061
0.8108108108108109,-0.9268982497092257,0.8568602656056494,-1.409312659929847
0.8208208208208209,-1.332701679333909,0.3003977424222342,-0.6841851482234829
0.8308308308308309,0.6920872320658744,0.9186874715477479,1.4786921183770334
0.8408408408408409,-0.5290535742171771,-1.6002922257459364,1.0065793724900902
0.8508508508508509,-0.3927520271374852,-0.07544214634351794,0.067278138478394
0.8608608608608609,0.38773968747011317,0.5085560462741712,-0.4734884589340875
0.8708708708708709,0.7477349070302516,-0.8980250187099579,-0.9375717450541381
0.8808808808808809,-0.4081360860675882,-0.5786357741426704,0.07510651061785982
0.8908908908908909,0.0,-1.217057231921472,-0.5474711405849431
0.9009009009009009,1.6602802949999358,-0.6917514465117269,-0.9525182088228135
0.9109109109109109,0.03925737465415603,1.0551275776904194,-0.06430167540717457
0.9209209209209209,-0.6927740943504097,0.36593889248249856,-0.3636044876616085
0.9309309309309309,0.9182024685250253,1.174070886001799,-0.14032753720291286
0.9409409409409409,0.026913238901483998,-0.1864939732507415,0.011987551214999097
0.950950950950951,0.4289613683943987,-0.49993943266569774,0.5384256716079193
0.960960960960961,-0.5662397667872726,0.23141640707041966,1.6172541105366955
0.970970970970971,0.48391494677190827,-0.46144350769792386,-0.9079363300071694
0.980980980980981,-0.12282745105541612,0.7727136429407411,-0.0013140726154205022
0.990990990990991,-0.2978799462441641,-1.011534104066267,0.44907118061394613
1.001001001001001,-0.19467655968841674,0.672462490190817,0.7322022860524029
1.011011011011011,-1.0129455179781304,-0.047494859505359206,1.1907328708236837
1.021021021021021,1.0946758130994165,-0.5079519623506663,0.42314050412668086
1.031031031031031,0.16306417876479076,0.18411545434951285,1.4672307021462858
1.0410410410410411,0.015022273461735954,0.9989576531401716,-0.7531810212058979
1.0510510510510511,1.81381083962626,-1.1681105625457295,-0.8047362318634234
1.0610610610610611,-0.08333864561976423,-0.13546544391393056,0.7883819904230712
1.0710710710710711,0.04561675668543223,0.12866856469809687,-0.7850456836033622
1.0810810810810811,1.2215113571936151,-0.4092520889743141,-0.16031582608941186
1.0910910910910911,-0.011352885304429818,-1.653502567079294,-0.7960091889782214
1.1011011011011012,-0.3114999673214218,1.0731767091100086,-0.4527083493372258
1.1111111111111112,0.5505527119236214,0.06411887651945354,-1.5084769580057988
1.1211211211211212,-1.2742395356827496,-0.2344885673748852,-1.54817933565827
1.1311311311311312,0.33165864281121527,-0.7874759790227076,-0.907134485970419
1.1411411411411412,1.293477496955454,0.3306531190663526,0.9631227465206972
1.1511511511511512,-1.1239666968954063,-0.5744390525475542,-1.8621368683899204
1.1611611611611612,0.28335805874606684,-0.6550694147161656,-0.54610612072489
1.1711711711711712,-0.5865074185102863,0.8088557484861415,-0.8566197803971638
1.1811811811811812,-0.3005743950861441,0.5040753842683261,-0.6295376575899981
1.1911911911911912,-0.8488234818102435,-0.13519818986211637,-1.1127115646199996
1.2012012012012012,-0.3888381679578966,-0.7008746270529835,0.03675455468398489
1.2112112112112112,0.736293610137944,-0.11070706158464504,0.6770174252839625
1.2212212212212212,0.9411577779294076,-0.30476660150335244,-1.0327595688773517
1.2312312312312312,1.2297735702763275,0.8415008068080309,-0.714316334446608
1.2412412412412412,-0.008631589108161891,1.592994657267948,0.8452578698055547
1.2512512512512513,-1.6346084136786183,-0.8826092000411615,2.2352580743650923
1.2612612612612613,0.523745716275879,-0.794025479671892,1.0364774519340234
1.2712712712712713,-0.8561350518076256,-0.4776155980556257,-0.805206402533176
1.2812812812812813,-0.07875072148200252,-0.8411734691012034,0.943398654443821
1.2912912912912913,-0.04473971304561598,-2.033482488408476,0.1840256641169803
1.3013013013013013,0.47160385532113985,0.8445650796753319,-1.9192579563916363
1.3113113113113113,-1.2155400317483658,0.715625860902268,0.8207451594833748
1.3213213213213213,-0.2587047138470575,0.14435272818405265,0.5593954340161829
1.3313313313313313,0.11275233667362924,0.21014345404532606,-0.1255914006671991
1.3413413413413413,-0.08227824337742902,0.46712920199847774,0.24374903047536972
1.3513513513513513,-0.3263635993923825,-0.4834096437030291,0.8023956928972398
1.3613613613613613,0.9231555673702635,-0.71525201306746,0.16057993768370887
1.3713713713713713,-0.13378341673161875,-0.00849950198361063,-0.3430110794822161
1.3813813813813813,1.6763313499283066,1.2794667010841598,-0.6439187447094247
1.3913913913913913,-0.046091376636872586,0.6797727739815091,-0.06970715776558485
1.4014014014014013,0.635125453782709,0.5269626796192949,0.7409154755030428
1.4114114114114114,-0.8197693387944225,-0.46433838224201934,0.20094168977390497
1.4214214214214214,-0.988354301708152,-0.5623286731009438,-0.24976292126720323
1.4314314314314314,-0.2832809920460601,-0.40779697820531813,-1.4365523940746008
1.4414414414414414,-0.6108094422595655,-1.1186615886322884,-0.5774672572760395
1.4514514514514514,-1.128597379075784,-0.5227779494253922,-0.5300295430589371
1.4614614614614614,1.7038368728551465,0.7192345020989956,0.6713786743639367
1.4714714714714714,-0.08520720146152434,-1.5100446760258812,0.08240350801348881
1.4814814814814814,0.019591686130569504,-0.39996995117718154,0.0514920493364851
1.4914914914914914,-0.41707106060352794,0.3335223741874129,-0.984223413524688
1.5015015015015014,-0.9969584842147027,-0.6240577278438432,0.39959474526248207
1.5115115115115114,0.8412884592340057,-0.5436041634054098,-0.0560566574643328
1.5215215215215214,-0.44301278045918835,-1.1175897757713729,-0.3318798578358823
1.5315315315315314,0.2958136807149254,-0.785352179086402,1.3679355293537736
1.5415415415415414,-0.14438901945636645,1.6536066530109756,0.5168798386466491
1.5515515515515514,-0.9719835658200763,1.0648549615233858,0.2185499732348492
1.5615615615615615,0.40988536005738363,0.23237392782157013,0.9724502570622426
1.5715715715715715,0.11279462610565576,-1.0903939445997823,0.9997705274829062
1.5815815815815815,-0.3276527459605343,-1.2628154036487238,0.11376833532882014
1.5915915915915915,-0.5987155855358979,1.1338686211236717,-0.8371892953986693
1.6016016016016015,1.4261638507564856,1.066571203710206,0.26390165537744165
1.6116116116116117,-0.4142203625806775,1.2028766346863216,-2.2327580938033784
1.6216216216216217,0.3748910587055734,0.33524616451079753,0.9814513228533605
1.6316316316316317,-0.3604052909017912,0.3131150435912914,0.590502112455517
1.6416416416416417,0.08542871857831022,-0.03593289812506514,-0.7227983987841149
1.6516516516516517,0.2895248285722799,0.16849479473090392,-0.07152395832479962
1.6616616616616617,0.005257868229990718,0.20595914374951851,-0.5789278442440753
1.6716716716716717,-0.08468990347944547,0.7267997787011162,-1.3658121980937734
1.6816816816816818,-0.2752615352678008,-0.331115043125873,0.14233795893637002
1.6916916916916918,-0.3349958037932269,-1.7862636902240598,1.1851305525658973
1.7017017017017018,-1.2659683859739463,-0.005284393603025624,-0.049362990092483565
1.7117117117117118,0.7220410676005068,-0.2930214433019732,-0.965463210763983
1.7217217217217218,-0.23184296064784782,0.7116733870024374,-0.27607829140560225
1.7317317317317318,0.33103394420159526,-0.4873449124740822,0.710312042318479
1.7417417417417418,-1.0189493046863054,-0.4363427913936926,0.06726929270755026
1.7517517517517518,0.15082831702088906,0.9235049609525516,-0.5452610273485579
1.7617617617617618,-0.8982833297117885,-0.40256857374657756,-0.07801069745334842
1.7717717717717718,1.281348322021841,0.08604121230913225,0.9884174910414136
1.7817817817817818,-0.02920889097192083,-0.9010049017304607,-0.20782303606076954
1.7917917917917918,0.9172191214194166,0.7967505582917417,-2.159667858542932
1.8018018018018018,-0.47337951702607434,-0.04484555986821122,0.0445752672948313
1.8118118118118118,0.3517671116424854,1.311891841173692,-0.7873127375187332
1.8218218218218218,-0.015456475472507128,-1.2460254581161407,0.3294859141702122
1.8318318318318318,-0.30695613016372775,0.6929098298262248,-0.37479264459429423
1.8418418418418419,-0.44646926378436236,-0.8949587524278457,-0.6884947875971257
1.8518518518518519,-0.4499005270799603,-0.8133246079581181,0.03266283813614422
1.8618618618618619,-0.5450112335244225,0.34691999487577363,0.5221990450601202
1.8718718718718719,0.9337343689347868,0.1739069026283032,-0.5381312036072742
1.8818818818818819,1.5556272596884286,0.25787812651839204,1.445969646994146
1.8918918918918919,-0.26008233221221466,-0.7510998557545349,-1.356909502154595
1.901901901901902,0.31654765376553956,-0.27536069129073837,0.102037917202194
1.911911911911912,-0.18447134590890035,-1.404231923668089,-0.5017476695654675
1.921921921921922,0.0937243512714443,-1.162484752550069,-1.758770191712557
1.931931931931932,1.054593062144265,-0.8219323068170423,0.6613026288385245
1.941941941941942,1.217954337159237,0.08014779563113264,0.35876841011932203
1.951951951951952,-0.4720461515410934,-0.028786501826037276,1.2054755080713735
1.961961961961962,0.18336413605762258,0.516698004331146,0.7372087987105278
1.971971971971972,-0.06951462289101788,1.4481359363260318,0.5312095044405107
1.981981981981982,0.2730881833260831,-0.6762241612793034,-0.5610646092177878
1.991991991991992,-1.2260872176533284,-0.08299384281484945,0.7646136705659218
2.002002002002002,1.0707071619571789,-0.11890779288875292,-0.2956283790664289
2.012012012012012,-0.8552299425276112,1.6239440576132662,-0.8569754478100527
2.022022022022022,0.3543972087141417,-0.5423017632943306,-0.8109799831968829
2.032032032032032,0.1155434785018757,0.09120775113972716,0.4790875195776119
2.042042042042042,-0.13405376688119083,-0.08979288052334056,-0.9397361044095816
2.052052052052052,0.25438689958562083,-0.574834535427684,0.6531399554600933
2.062062062062062,-0.02991835064809311,0.2656862728542608,0.035059827240329765
2.0720720720720722,0.41101455734945225,-0.31258971331832724,-0.6948871727127843
2.0820820820820822,-0.12951733884165983,-1.3429838794311626,0.20479369973981126
2.0920920920920922,0.579371789396739,-0.8789965439784122,-0.22111512267000538
2.1021021021021022,-1.1241370199119962,1.0468733138209163,0.02608662411381444
2.1121121121121122,0.3275814180665183,0.17275198725778537,0.8348751202248414
2.1221221221221223,0.5974541386308793,-0.6740934254984193,-0.8121072116157643
2.1321321321321323,-0.5480077830578538,0.7134698345300375,0.6424843363155603
2.1421421421421423,1.6695704327682588,-1.189761036593778,1.3220643337025186
2.1521521521521523,-0.5491289825696197,0.889216834503239,0.014678699905815027
2.1621621621621623,0.8615031536654435,1.00735182278331,0.027790552086128885
2.1721721721721723,0.608945310169909,-0.03498514843094909,0.4786831142252934
2.1821821821821823,1.0492716624346252,-0.05373954181312408,0.47386973708306607
2.1921921921921923,0.23434734525107148,0.6199931881479466,0.2728446887748771
2.2022022022022023,-0.4642450134307383,-0.06623458542343037,-0.9480148527295061
2.2122122122122123,-1.1216663892006515,-0.0812879834679526,-0.427844075309068
2.2222222222222223,0.009696773275159942,0.7599675081492251,0.19225236950116528
2.2322322322322323,0.9365733216315969,0.4563130396091723,-1.0529409862438974
2.2422422422422423,-0.6654748257247007,-1.6157936795205843,0.34727574013434703
2.2522522522522523,-0.9017749666397072,1.4336306442630964,-0.2602646975708282
2.2622622622622623,0.16767286151543093,0.06290892246320202,-0.5929012632662988
2.2722722722722724,0.6816903450441458,0.20622333747240437,0.6663736924175522
2.2822822822822824,-0.18199521223527065,0.25975302552909135,-0.15541604771264103
2.2922922922922924,-0.23143780747481538,0.7405420660662189,-1.4950559476425223
2.3023023023023024,-0.7912562932035568,1.8488771630725642,-0.04504463396703535
2.3123123123123124,0.28927000726877566,-0.2806642636339627,-0.7095001336022021
2.3223223223223224,1.4831451511341665,0.5140911005830733,-1.6805445325458022
2.3323323323323324,0.8326879356288632,-0.012123187123519938,-1.1496565197837527
2.3423423423423424,-1.0840445216682868,-0.7345925335350338,1.009202194829267
2.3523523523523524,-0.2941597195399205,0.06818670303240662,1.0560459752358167
2.3623623623623624,0.8537382600324509,-0.9800315343326835,-0.9449579886643161
2.3723723723723724,0.07756952491470519,-0.46041121955772735,1.2385354467319643
2.3823823823823824,-0.31289382656583625,1.5174018731461345,-1.058827752962147
2.3923923923923924,-0.37863408226548767,-0.009489666152863507,-0.6980218073053228
2.4024024024024024,0.13986501187130745,0.6065406785940287,-0.24398894010405048
2.4124124124124124,-0.7111175996895105,-1.4952725019386355,-0.8080824700670979
2.4224224224224224,-0.4692994223109637,0.8847822115245679,-0.25811455944762
2.4324324324324325,-0.6495945797517736,-0.5424423117059872,0.00872381119285455
2.4424424424424425,-0.04164419147595516,1.381830967681374,0.28448931485758305
2.4524524524524525,-1.0899428411097545,0.19789174464535098,-0.2612782575467722
2.4624624624624625,-0.7037493870915209,1.0005025396052873,0.6347843076467962
2.4724724724724725,-0.7937950767965123,-0.28115674739592844,-0.5917657825428465
2.4824824824824825,0.8396335668294874,0.49874079460605464,-0.1999452666617746
2.4924924924924925,-1.453804529182488,0.26459648766324,0.7739272348088194
2.5025025025025025,-1.3780491103202475,-1.0823855293955609,0.7504623524708567
2.5125125125125125,-0.6865832768022494,-0.6912795360584515,-0.9889246150714223
2.5225225225225225,0.7186820483697142,-0.43262157627861175,0.05822360998059125
2.5325325325325325,0.6912598663471332,-1.0325231267670891,0.46884249718709
2.5425425425425425,1.027095184431552,0.3573050462307425,-0.9473743640500684
2.5525525525525525,1.844743073777346,0.7377522639481795,-0.4384118070963242
2.5625625625625625,0.22726461851122975,0.27116611232285515,-0.014784292834964104
2.5725725725725725,-0.01346732716511714,0.04567369253527596,-0.5653416360770941
2.5825825825825826,-0.9000794508413719,-1.2836774820074965,1.2764801485737325
2.5925925925925926,-1.834885642610413,-0.1721183869904402,0.2332940694232386
2.6026026026026026,0.502009883017648,-0.4286326950642383,0.053186807538687236
2.6126126126126126,0.9007446732589367,0.20836365788620653,-0.30863689687086737
2.6226226226226226,0.6312335527012587,-1.0062775340795496,-1.8942171710051148
2.6326326326326326,0.9443139557279496,-0.2632304839936772,-0.5280573422250239
2.6426426426426426,-0.48306248349775244,-0.24739208680842026,0.5111283157832948
2.6526526526526526,-1.152479224623723,-0.6539736312459397,-0.3215350444306601
2.6626626626626626,1.101859689006388,0.5739997462072244,0.08850428525660167
2.6726726726726726,-0.01194346625768396,-0.6623612720420837,-0.30969029153227556
2.6826826826826826,0.4644937025565864,-0.5319035588943252,0.4226401823608995
2.6926926926926926,0.3589491704130384,0.6497398414140562,0.3353383483460995
2.7027027027027026,0.4888329035191913,-0.7140944815668578,1.1445269031115823
2.7127127127127126,1.3593387237812113,1.6853052240639124,-0.7947804925531143
2.7227227227227226,0.3656525597661772,-1.3410580620950323,0.6042550550245814
2.7327327327327327,-0.14538817053091538,-0.6505521146234172,0.13195651001867728
2.7427427427427427,-0.7528634818688483,-0.4101799036435538,0.08222631294822076
2.7527527527527527,-1.0413417341184987,0.14410334223534121,0.8254730743495432
2.7627627627627627,0.11024311891210661,0.6706508920103808,0.636214857817774
2.7727727727727727,0.6611445160233781,-0.7070564719174174,0.41237318692509517
2.7827827827827827,-1.9820755676390218,-1.3098759336990426,0.1850610621743837
2.7927927927927927,0.46503194824881133,-0.7961659118254106,-0.5549122053747884
2.8028028028028027,0.5223203346647892,-0.1476998299197576,-0.4024164737650639
2.8128128128128127,-0.7410280871920936,1.295703386457353,0.6907981589195358
2.8228228228228227,-0.4970180783270463,0.449849894343915,-1.140966002264271
2.8328328328328327,0.37366940608290783,-0.0840360582642964,-0.1866132622521791
2.8428428428428427,-1.2113348732515044,-0.6920009753354852,-1.174261880857462
2.8528528528528527,-1.2607538085502807,0.046651273522338776,0.14419741505640715
2.8628628628628627,0.03301392754016136,-0.5323789383508762,0.7226370347538189
2.8728728728728727,0.46520166820719444,0.5351814486410211,-1.7623774232498228
2.8828828828828827,-0.0004566967545185027,-1.1350603425538557,-0.3539083073320731
2.8928928928928928,-1.063377139108189,1.372710413171902,-0.02360778086883599
2.9029029029029028,0.2896418883637531,0.646989668643293,0.8971672169306549
2.9129129129129128,0.5361468568160681,-1.0462690613781604,1.4431351445093177
2.9229229229229228,0.5599161535843816,-0.3757137562517942,-0.08678289964499938
2.932932932932933,2.6934368522655188,-1.2299056452581512,0.4133254952799119
2.942942942942943,1.2960833814664647,0.8218571254704117,-0.9330863635411423
2.952952952952953,0.3834858975695682,1.152723139579346,0.6110927492126671
2.962962962962963,-0.6423434012872412,0.8611250138612123,-1.3058133645891847
2.972972972972973,0.5766188616541079,0.9319592527294653,-0.35110492338012633
2.982982982982983,-0.37545051600944884,0.5752738103665829,0.523153990201932
2.992992992992993,-0.16761667157124413,-0.287571692279663,0.22716124196325807
3.003003003003003,0.3099089255222847,-0.35749871823240603,-1.2203393386223322
3.013013013013013,0.16812139777197677,0.15461696748441095,-0.7991172156298391
3.023023023023023,0.24201099858385092,-1.620455157404198,0.09085531542742398
3.033033033033033,0.35234618861365125,-0.9682304135204046,0.903295180543103
3.043043043043043,1.1673551240371836,1.076118683822515,-0.8719954410207187
3.053053053053053,-0.02478903291789355,-0.05981521782578858,-1.2764297245352199
3.063063063063063,-0.7112532635402518,-0.39302509457597795,0.9122695579876191
3.073073073073073,0.25805031270819095,-0.003564911510331786,0.4982810834549039
3.083083083083083,0.8017461183729,-0.3246548111372936,-0.17534148197387853
3.093093093093093,-0.012991098360519367,-1.2469407700772597,-0.21105821923465468
3.103103103103103,-0.8831917587731306,-0.6012540034493307,0.31748829882534224
3.113113113113113,0.674741764885357,-0.0681539886060674,0.19137893743788958
3.123123123123123,0.9001206212139825,0.6145870150565093,0.9494718280555036
3.133133133133133,-0.030899345137616364,0.8558699025616539,1.0053276552539072
3.143143143143143,-0.9007534013702323,-1.0899780163880863,0.1369348772071639
3.153153153153153,0.271928919004122,-0.31997197294163654,0.2059626584540759
3.163163163163163,0.47512023978000834,-0.47441842576294896,1.2155173045294794
3.173173173173173,0.09589780377672688,0.5816480200769443,-0.05728424045486473
3.183183183183183,-1.5322871499073372,-0.04000383164855013,0.2467804898541045
3.193193193193193,-0.06703870467648707,0.19504866692766704,-1.5184902253942296
3.203203203203203,-0.24298740571522992,-0.690802619757111,-0.37726431108183345
3.2132132132132134,0.7557592011042868,-1.579736573062416,-1.310149615132062
3.2232232232232234,-1.116903261258834,-0.33700899386791583,-0.14894968809698778
3.2332332332332334,-0.6511095160844415,1.174627189020994,0.03252200146667614
3.2432432432432434,0.7711325542886246,-2.1070738861517326,0.311003710732085
3.2532532532532534,-0.7127914781876482,-0.2999709508202112,-0.45132816400681997
3.2632632632632634,1.0872508249906987,-0.2465362388877664,-0.0005789522645384682
3.2732732732732734,-0.8083233356881028,0.3969512051207974,0.48257321319217966
3.2832832832832834,-0.7025817596790894,0.6149218325444656,-0.4086845896507199
3.2932932932932935,-1.0260444592222313,0.5730664410849318,-1.2378112330164441
