Date,var0,var1,var2
6.636636636636637,-0.5468856815945086,0.035611066302409226,0.6634347931704923
6.646646646646647,1.3357190695804835,0.980017160232883,-0.3248794465540325
6.656656656656657,-1.4766721732179302,0.39256624914319416,1.3032782408377919
6.666666666666667,-0.6224664067092649,0.04579312330391655,-0.5239142053679016
6.676676676676677,0.2565580650676668,-0.08135530455947244,-0.778853650120776
6.686686686686687,0.6185574297546208,1.5757972496213104,-1.3688261550836658
6.696696696696697,-1.119202107704182,0.6885240843236956,0.32163634083778897
6.706706706706707,-1.5347441971267088,0.2291517062125022,1.3597455306307593
6.716716716716717,-0.7130328101334521,-0.563170850370859,-0.811211322184812
6.726726726726727,1.1731135619174404,-0.21770205118716793,-0.6754102821652929
6.736736736736737,1.814152506987468,0.9324079729936077,1.040443290213656
6.746746746746747,-0.9413418425165354,-0.6818767777167993,-1.0374924805473016
6.756756756756757,0.020976535147214648,1.3344236677736432,-1.4328337700066838
6.766766766766767,0.613998596060113,1.0428232729611135,1.020481490312606
6.776776776776777,-0.8042033767511318,-1.1105433452893139,-0.02125482049357906
6.786786786786787,0.6995147034232462,-1.2567118628315601,0.23317699713792442
6.796796796796797,0.6437972612048015,0.02972050364909329,0.18235861867346725
6.806806806806807,0.5130501559465954,1.3263127429421733,0.16583525461976464
6.816816816816817,-0.3864885977259989,0.08638452428876442,1.6183889957753022
6.826826826826827,-0.45821624552989504,-1.0327354644534656,-0.361735527706979
6.836836836836837,0.14843188748585603,-0.020168758279585145,-0.659718279510035
6.846846846846847,0.09078065185980082,-0.7771979210665785,-0.9688062136893594
6.856856856856857,-0.16751323488454667,0.6081660538597778,-0.8177221192896565
6.866866866866867,-0.08349953075147287,1.0545929373135183,-0.09505776193556201
6.876876876876877,0.553865562423391,1.3569661419501906,0.8630258385864574
6.886886886886887,-0.9660598386299122,0.8415194724278554,0.7033166647362559
6.896896896896897,0.41707656906262647,0.37091280774871044,0.625743864018069
6.906906906906907,-1.3686497260807469,0.2791197506240587,-1.4105677950218112
6.916916916916917,0.7280472382541342,0.8851591391142599,-1.6624484961157664
6.926926926926927,-0.1515401193929677,0.6875783899639779,-0.018701411776364057
6.936936936936937,-0.6883425096337829,-1.282798280065005,0.11712326227746725
6.946946946946947,0.8331407234556854,0.17871050268742295,0.4220967535299848
6.956956956956957,-1.5518463487018714,0.2182308366505286,0.024375218633117975
6.966966966966967,0.8832751009627711,-1.5722316876697122,0.21889302773149866
6.976976976976977,1.530905221702983,-0.016032704917819957,-0.22452013465092663
6.986986986986987,-1.8208825941256854,-0.38768414931437367,0.628313342863716
6.996996996996997,0.8016916592972761,0.4526157144609909,-0.8742905989274296
7.007007007007007,0.9839267077955833,0.8285776921732911,-0.21300085396127266
7.017017017017017,0.5576501276529678,-0.669436547559364,-0.2513307996785162
7.027027027027027,0.11791476655351715,1.1614275967148084,0.14655154457078448
7.037037037037037,1.6942989475001673,-0.034452369382531864,-0.5706974492440676
7.047047047047047,0.3856134200405712,-0.8422956972427565,-0.1735006684525538
7.057057057057057,-0.6004815173568155,-1.0452500740819968,0.5478118406177778
7.067067067067067,-0.7788102040006314,-0.4356289808896047,-0.1036481920813214
7.077077077077077,-0.792926679468559,0.8855381484290943,-0.06509336655786639
7.087087087087087,-0.7620403887146092,-0.006635137824772638,0.37304624819785603
7.097097097097097,-0.507709525913737,-0.020948966094558562,0.7405181826886279
7.107107107107107,-1.2587680632934992,0.34122440684591937,1.7527357253139204
7.117117117117117,0.050043461567768885,0.6208213830763463,-0.138418513517072
7.127127127127127,-0.11124219251026088,-0.5090247255840837,1.3058650351992658
7.137137137137137,-0.3544250180200801,1.3519398124880122,0.4611415679271566
7.147147147147147,-0.6452865596524436,0.16759288172984974,-1.3216290332995893
7.157157157157157,-0.3094044150933853,0.7227902960401508,0.7969210888985857
7.167167167167167,-0.2596530565456531,0.5065079044897564,0.04816935041696883
7.177177177177177,0.2209319753859259,-0.9927577527964367,0.6818217710948579
7.187187187187187,-0.7204963410083611,0.0005842354803918121,-0.4146274872840649
7.197197197197197,-0.1464179566852809,0.038875916892118174,0.6612694493685917
7.207207207207207,0.49054333779854653,-1.0081616935661901,0.3926102493368852
7.217217217217217,-0.18523740314958956,0.5836179857429122,1.3030920428877224
7.227227227227227,-1.3029212653000872,-0.2763213854871083,0.25193849653149625
7.237237237237237,-0.5123819534346877,-0.5048606273612163,-0.8657943051896579
7.247247247247247,-0.1998748109899089,0.12663498948053326,-1.2390118015147424
7.257257257257257,0.16664222492092198,-0.8354321595211361,1.5666084408468604
7.267267267267267,0.9992384855677379,0.28195587398072386,-0.24408059503079205
7.277277277277277,0.08501530535777531,0.8190068291321997,1.138795292127054
7.287287287287287,0.23801626842391338,-0.004630591140810297,-0.6877031900692367
7.297297297297297,-0.46483875657702717,0.5630520518938079,0.7200002244908221
7.307307307307307,0.8568273671043299,0.025685348477848,-0.383109760339532
7.317317317317317,-1.3932593913908176,-0.9416293771813826,-0.10671114500244844
7.327327327327327,0.3424636548433624,-0.4716089075064602,0.42712179767043046
7.337337337337337,0.12663062987038304,-0.26978963646032234,0.986281627886785
7.347347347347347,-0.4475836934900245,0.06706532750628388,-0.9109188480187348
7.357357357357357,-0.38928836720456,0.5454385754845605,1.181549552974747
7.367367367367367,-0.8467532102857556,0.40514052554838564,-0.2880993093019059
7.377377377377377,-0.5194046115667568,-1.3157818103609082,-1.438939379415334
7.387387387387387,0.4463572214250418,-0.6469960374346166,-1.6366205795260222
7.397397397397397,-1.3667243343210909,0.7537979239615006,0.6306394700224569
7.407407407407407,0.10918300512317272,-0.4616973902187925,-1.4132152850295348
7.4174174174174174,0.9127416968253609,-0.6620147194341212,-0.5578896354953937
7.4274274274274275,-0.35033402831422744,1.1595936275647305,0.06198982496517075
7.4374374374374375,-0.7048399725306922,0.9960506035726661,0.24351999768693489
7.4474474474474475,0.35387758314146955,0.9051275418757291,0.6150923635359619
7.4574574574574575,0.03892958744609087,-0.3199921407761188,0.21540504232467658
7.4674674674674675,0.05438347012896708,0.36406368344731865,0.3766584675471506
7.4774774774774775,-1.1368675483780528,-0.2162429357526922,-0.056700500713206106
7.4874874874874875,0.30784131483780725,-0.9275126069151836,0.003665478885715121
7.4974974974974975,0.8634877973866423,0.5043869955528647,0.9852588279521234
7.5075075075075075,1.7705677105477304,1.241193201816034,-0.8503403235014523
7.5175175175175175,1.0814927100819607,0.310293842619779,0.03975565315484907
7.5275275275275275,-0.673724501131803,-0.21674945391794936,-0.5247419745040403
7.5375375375375375,0.8415659899274992,-1.209193481746776,-0.28438090293312
7.5475475475475475,0.527527311897692,0.40409907264143224,-0.1304559835897037
7.5575575575575575,0.9166570711807208,1.0403636560674876,-0.8894456461940611
7.5675675675675675,-0.18976140095730804,1.4024269681952666,-0.5310182819399761
7.5775775775775776,0.5762982151427157,1.2176259653542911,-0.41247321362921796
7.587587587587588,-0.5946311025034702,0.5563458812635586,-0.3673925789636119
7.597597597597598,0.29881826103798403,-0.21995457484043102,1.296800494466101
7.607607607607608,0.3901999575502322,0.4240765237021191,-0.4995059417560467
7.617617617617618,0.2807194012303485,-0.3056594155446288,1.542369481279461
7.627627627627628,-1.0438752537559959,0.1385580323213148,0.19845573347939208
7.637637637637638,0.005828547617049359,1.4495579776439593,-0.4341010430851316
7.647647647647648,-0.0867498139572778,-0.46091052472536054,0.9412586524514209
7.657657657657658,-0.694690882840677,0.21101485756680946,0.24384079501514655
7.667667667667668,-1.3175389729147415,-0.6882327012852665,-0.01940482811604096
7.677677677677678,-0.8753177596862726,-0.17078228617488048,-1.1157249934405267
7.687687687687688,-1.1808404219868869,1.1200632153200207,0.5278327829995598
7.697697697697698,0.5432338199481883,-0.11701985060404665,-0.8777203914852802
7.707707707707708,-0.92521053834677,-0.08460278447558148,-0.11730239061889898
7.717717717717718,-0.2504509221056344,-0.4805557781018923,0.4206306812274858
7.727727727727728,-0.8708686131126517,0.1570133211277863,-0.02168245837238495
7.737737737737738,1.2314998212239692,-0.6701621496686951,0.14020717421910883
7.747747747747748,0.2936392032696005,-0.6720475555067396,0.0
7.757757757757758,0.10152251991469846,0.30349052495767764,-0.4312039714139064
7.767767767767768,0.8203018319809656,-0.12402779072732123,-0.3601443582945184
7.777777777777778,0.6235042489733715,-0.9032267035921225,-1.0021471810719285
7.787787787787788,-0.22344781884069165,0.5886837735319623,-0.00029100023853030014
7.797797797797798,1.4702485276072292,-0.09172357555766539,0.9385727090976779
7.807807807807808,-0.3415325269357231,1.2984011470799717,0.5846301527800307
7.817817817817818,0.38646288877190005,0.09978232765879437,-0.44159008158090496
7.827827827827828,0.038044294343051406,-0.4339998024206761,0.5601060466922235
7.837837837837838,-0.08679821443172736,-0.3190570231521199,-1.4256296380702762
7.847847847847848,-0.4133963309109472,0.4993897436252959,-0.5499344969617901
7.857857857857858,0.4093397954672749,0.4361359850250511,-0.6710940952170988
7.867867867867868,-0.34283368842124373,1.376246774466164,0.4618449339708874
7.877877877877878,-0.689526348259529,-0.6444587255491787,-0.4925637805029314
7.887887887887888,1.2624024299622736,-1.4504029308248085,1.2060989309656738
7.897897897897898,-0.6273119538326541,0.08461425419987906,-0.3318092308870851
7.907907907907908,0.6010353903982142,1.054330563633119,-1.0083331783675138
7.917917917917918,-0.7079214752969827,0.014339154334464716,-0.007353803416465354
7.927927927927928,-1.223479961952811,0.5203061430385368,1.3097717408582068
7.937937937937938,-0.9292108096337012,0.006724889011272984,-0.04717164684948476
7.947947947947948,0.7635056307088525,1.7524417167706583,0.6624071002703277
7.957957957957958,-1.1879325430941214,0.4747497959860061,-0.29349515593242
7.967967967967968,0.4062421365625824,0.7183694104205123,-1.1414699301094038
7.977977977977978,1.418459628078796,-0.6842735325305389,-0.02506207128049276
7.987987987987988,-0.9022477270215817,-0.6430413480759173,0.8112030777577804
7.997997997997998,1.4965747904340394,0.9417538662332581,0.34020033387825893
8.008008008008009,-0.28606417005070967,0.7667921955021283,0.08658180875248203
8.018018018018019,0.1195330963018458,1.2364428541541557,1.185724455914976
8.028028028028029,-1.003273344375631,-0.5251310943387071,0.8094257152901085
8.038038038038039,0.4899960275077617,-0.042570572058678105,1.5407416683256752
8.048048048048049,-0.9883693127856524,0.18547332212527237,-0.205057193421697
8.058058058058059,-0.9816638592834038,0.332519675022783,0.976387827622994
8.068068068068069,0.553417324982037,-0.03531478047083007,-0.7427633005078065
8.078078078078079,0.22345921908542687,0.5226838170928242,0.15355303108447507
8.088088088088089,1.2602507032874513,-0.466036268839586,-0.14673585177597537
8.098098098098099,0.45284691399350885,-0.6152730013337941,0.061188740636195775
8.108108108108109,-0.8173766958056413,0.09716011424747006,-0.23657882374069514
8.118118118118119,-1.1967851405160272,-0.5253776480164364,-0.9598047506312306
8.128128128128129,-0.6586035136372993,1.0948802517072929,-0.07201220302293572
8.138138138138139,-0.8063604695914629,-0.9132652095064618,-0.1820961022435012
8.148148148148149,0.1499478689996294,-0.590282289908181,0.02361179389130051
8.158158158158159,-1.120922205457426,0.9108239678089619,-0.6975536918346869
8.168168168168169,0.4045215693462939,-0.532989636889297,0.1653921132967398
8.178178178178179,-1.1175911096539435,0.6126968402679622,-0.9242292099227915
8.188188188188189,0.4822858882422896,0.9881155800570091,0.16373975034090935
8.198198198198199,0.09122867619284201,-0.2975555662294301,0.14612612039605224
8.208208208208209,-0.835853494282617,0.27970913518779766,-1.2458981450169173
8.218218218218219,-1.0475271112417475,0.022401061652002667,0.32327031355894653
8.228228228228229,-1.02997579426122,-0.1124094852741298,0.0681907579867467
8.238238238238239,0.9327670211243307,-0.4544862830640004,-0.7571323678556269
8.248248248248249,0.8113559525799374,-0.34644706098986167,-0.3157455202031909
8.258258258258259,0.1899944540372694,0.10234188407652771,1.2115935801765134
8.268268268268269,-0.1881736278716521,-0.05193712786771236,0.029732923543567685
8.278278278278279,-0.2515996721070558,0.47500052658538633,0.5836610218717956
8.288288288288289,-0.260821631194688,0.2691106848034441,-0.1683292397874655
8.298298298298299,1.4948152227779505,-0.9851333205376402,0.09204807207268197
8.308308308308309,-0.9282081057584995,0.771760559468693,0.2528616690053774
8.318318318318319,-0.8878021664732785,0.6202055084447743,-0.529707538345435
8.328328328328329,-1.2709244303082619,0.3189266387108336,0.02397231361027649
8.338338338338339,0.05522506670619898,0.07748667516631318,-0.5463093771204832
8.348348348348349,0.4200484055280337,0.21073067158248932,1.6082190120615474
8.358358358358359,1.2705365482109818,1.4745902869586571,-0.4434652629897645
8.368368368368369,0.012691890734134301,0.8713962623844916,-1.713285451701619
8.378378378378379,-0.8815169303391498,0.08887314777669608,0.7742707331029561
8.388388388388389,-0.4729334459293351,0.5917785637052282,-0.3967934948154037
8.398398398398399,-0.4926123721550974,-0.07794192546139182,0.5204435819884812
8.408408408408409,1.078102956756071,0.6541227174174958,0.540558434665932
8.418418418418419,-0.8724901583186645,-0.7804520826868125,0.5941417551515447
8.428428428428429,0.2318996202251541,0.38167143217496896,0.678525500468733
8.438438438438439,0.4345664141411376,-0.3094420510257658,0.48402214937816046
8.448448448448449,-0.3578384202287273,0.6180798713376457,-1.1725272171841996
8.458458458458459,0.29742723122471665,-0.9490879272364302,-0.2943902800900197
8.468468468468469,-0.9411621635819251,1.073211678140913,1.0047269858472243
8.478478478478479,0.08810119877502176,-0.7137465500351048,0.5554008728042186
8.488488488488489,0.23550850215025035,1.1214044072542635,-0.1924066100010215
8.498498498498499,0.38973280878267996,0.5663268238580719,0.262659186909311
8.508508508508509,1.1368390585054822,-0.22037598830183183,-0.21230807913122288
8.518518518518519,-0.24032359889009625,-0.5724999460054696,-0.27609057351566146
8.528528528528529,-0.4730510235571665,-1.1249371671671171,-1.5015228902739417
8.538538538538539,-1.3099698697970266,-0.5559307698872725,0.1806660486163292
8.548548548548549,0.06016424221266439,-0.5291324892719754,-1.1243204560115185
8.558558558558559,-1.2240171749987887,0.23126266328010492,-0.36851171035097646
8.568568568568569,0.478020728481148,-0.06980216417253018,-1.634266722473249
8.578578578578579,-1.121979552447179,-1.6373408983085775,-1.3423674717408527
8.588588588588589,-0.7431448197498347,0.6664962968785464,1.8655222169023862
8.598598598598599,-0.4657912501431994,0.6902757376204616,-0.6452380119060088
8.608608608608609,0.35363181244618885,0.7529688830751514,-0.05231986830866959
8.618618618618619,0.4560274766656899,-0.369460962238756,1.1704110903434748
8.62862862862863,1.269898622904206,-0.20007170460095117,-0.2881754849369424
8.63863863863864,-0.5928293298331561,-0.2415181254801878,-0.8513912882607049
8.64864864864865,1.0297197939805633,-0.656690514907996,-0.9947662686366114
8.65865865865866,-0.7041429831112327,-0.5203764345373696,-1.0446659398705134
8.66866866866867,1.0208718797199852,-1.189520064237208,0.6111321397987657
8.67867867867868,0.006373386285902595,0.819405411689081,-0.5599838795307673
8.68868868868869,0.78798370077294,0.1516260084505001,0.463361300848532
8.6986986986987,-1.3780103297776345,-0.7287785542118037,0.8304884497384727
8.70870870870871,1.18668812195365,-0.07997626154774547,0.731982217091393
8.71871871871872,-1.837031487403493,-1.164236788480099,1.7127684287488805
8.72872872872873,-0.3531343661629589,-0.27238898858197674,-0.16872737231986384
8.73873873873874,0.566564342395261,-0.7761070992902351,0.3873667177119397
8.74874874874875,0.4462574607969621,0.018486278888426518,0.9779258888284729
8.75875875875876,1.1902670989839772,0.07856740552674306,-0.673914979565415
8.76876876876877,-0.2275268484969533,-0.0016901541230699146,0.4960171959890107
8.77877877877878,-0.35696923921805257,-0.037746319254870944,0.7132002654322717
8.78878878878879,0.5749011178779666,1.3462870570625871,0.029426247369261
8.7987987987988,-0.24620456175970065,0.5723777487917028,-1.3569236385897065
8.80880880880881,0.6775295622113777,-0.788481286166723,0.49103821303881284
8.81881881881882,-1.2617176944402773,1.3555966332945542,-0.593066368300241
8.82882882882883,0.34907971935424903,-0.7867068262845937,0.08215090259800326
8.83883883883884,-0.9135755065401878,-1.0039025473480991,0.0071923890610614966
8.84884884884885,1.1977122722560405,0.10930446959608238,-0.38404697521973774
8.85885885885886,1.5155285078811631,-0.25831763894354376,0.0448915500720587
8.86886886886887,1.5966280676015014,-0.7596656803734028,0.6103222382521996
8.87887887887888,0.5736284615473387,1.1254730356366187,-0.5995607105833232
8.88888888888889,-1.1867012949627627,-0.1315241773349874,0.5290271430874239
8.8988988988989,0.4069006364815566,0.7916072079221323,-0.8052373371847167
8.90890890890891,-0.8752695435808453,0.8140518711639058,-1.81342601428957
8.91891891891892,0.8212863887204587,0.8480013622611089,-0.9243448413436841
8.92892892892893,0.06197237231817561,-0.6369202073850393,1.205857700397855
8.93893893893894,-0.9196022403513178,-0.7197020383213866,1.1345530602930183
8.94894894894895,-0.38024401522926554,-1.5007018865922066,1.0501698001430784
8.95895895895896,0.4178886292157143,-0.7478734543537324,-0.6738871096771731
8.96896896896897,0.5142693992057894,-0.20278368772288913,-0.48915320911275
8.97897897897898,-1.1006145173989936,-1.5397456415016244,-1.7581827285880702
8.98898898898899,-0.6173753425712925,0.352139498202934,0.3216653541191394
8.998998998999,1.1742511887917386,0.06406738518790565,-0.5143168327582941
9.00900900900901,0.16236418430207838,-0.04184061847553498,-0.664334374303043
9.01901901901902,1.3568893756982543,1.1415674096226858,0.049417472514961716
9.02902902902903,-0.8522456593974405,0.5576383960543035,0.7857945851229892
9.03903903903904,0.30125620776603695,-0.4472919611583884,-1.4328778002952214
9.04904904904905,0.7399923582825345,-1.0272582722703578,0.24180550849725052
9.05905905905906,-0.058170028565540245,0.04099795627452668,-0.2956522956159288
9.06906906906907,-0.5858611866761345,-0.3375646767044327,0.18309319682003808
9.07907907907908,-0.05451849038564345,0.5125610332957151,0.245192172859562
9.08908908908909,-0.0022132816254083476,0.024460230603287947,-0.2520505216909561
9.0990990990991,-1.0152933843160572,-0.6699151134330209,-1.2826838817974524
9.10910910910911,-0.37682446914346424,-0.34220865799859906,-1.5785504747752008
9.11911911911912,0.9419818523123549,-0.47286923348533705,-0.9891158303408035
9.12912912912913,-1.9837068587983624,0.33144229666539665,0.4061047271349973
9.13913913913914,-0.6774644854661944,-0.9357539928382356,0.19493221184625603
9.14914914914915,-0.08111928282818515,-0.45225297572347406,-0.9062255335566666
9.15915915915916,-1.1201022203386803,-0.8059371602180805,1.2857456807009064
9.16916916916917,-0.6452271507394292,-0.4639593163846296,-0.4644881702270199
9.17917917917918,0.27274149000257897,-0.750438560795656,0.016211277028220047
9.18918918918919,-0.33542691422210513,-0.12187226083977656,-0.07058850109775408
9.1991991991992,-1.3727636546904634,-0.4258794285154012,-1.0015164535840164
9.20920920920921,1.5559951569843706,-0.7825269417239112,-1.224274486723664
9.21921921921922,-0.646267070366103,0.14062829806933583,0.17281005498904511
9.22922922922923,-0.22730764259458613,-0.1202489639948387,-1.209779920144594
9.23923923923924,1.5211758224372511,0.28693726725247776,0.1347077490845343
9.24924924924925,-0.43858040906015744,0.5526404079558254,0.03950274305033978
9.25925925925926,-0.6667374625733534,0.7696603637788331,0.2878860149266125
9.26926926926927,0.7142472810564826,-0.2688460002022768,-0.3914149315666874
9.27927927927928,0.495355831554801,-0.05613502929876876,1.2966735934888423
9.28928928928929,1.598570603753402,-0.2076465358308262,0.696061854526229
9.2992992992993,0.27123570102682354,0.0,-0.1946235143925396
9.30930930930931,-2.4788663599098157,0.22209233333818323,-1.45450573368271
9.31931931931932,2.2923084528821605,0.012396732601843236,1.323880372191708
9.32932932932933,0.21876223121792923,-0.6773758934070502,0.35686300903201185
9.33933933933934,0.5361899563359493,-0.984980168442003,-0.6683901876567224
9.34934934934935,-1.2928088736610135,0.5654281084689992,1.0568904913700852
9.35935935935936,-0.24716323063307205,-0.20076458104158112,-0.059595687193992296
9.36936936936937,1.0507269170681675,1.6145179605516549,-0.34137776187109875
9.37937937937938,0.051050444441514374,-0.6103022677137011,1.3178925916046116
9.38938938938939,0.8859087611130518,-0.019692675391494923,0.5461519625433815
9.3993993993994,-0.41052409991529165,-1.0250680243651247,0.17251364853369472
9.40940940940941,-0.7236371061617449,-0.9617135559962482,0.5792369268023102
9.41941941941942,1.3696338610066245,-0.8550177433926825,0.7480306047117932
9.42942942942943,-1.5223358326082261,0.7112722931609136,0.2588803217672238
9.43943943943944,1.6621201235906733,0.6254971684898927,-0.7352544506859251
9.44944944944945,-0.6213211302048331,-0.7768954909939314,-0.5636027567105188
9.45945945945946,-0.6910447906844628,-0.8661878143307791,-0.784409332497443
9.46946946946947,-1.5314120923136625,-0.15041794946131629,0.049586477986037276
9.47947947947948,-0.06019647109400428,0.24083672305211107,-0.8924975115740339
9.48948948948949,0.26426491569542426,-0.1622230792601624,0.29952043080702895
9.4994994994995,0.17550866775268947,0.02507717231715787,-1.8697343892668468
9.50950950950951,1.2890970014746947,0.24206384674916126,1.240733396873259
9.51951951951952,0.32644062410148345,1.2786747995803376,0.09747261454424815
9.52952952952953,0.04194096749263137,-0.6638618485891061,0.2019381113383856
9.53953953953954,0.30384919066693755,1.6892704885378698,-0.04732515260067183
9.54954954954955,-0.3260142501236267,-0.6269529332530854,-0.10302471318732684
9.55955955955956,0.16569515069349397,1.23503634293417,0.26695152647470616
9.56956956956957,0.37785820160023315,1.6187671649322417,0.8809586873061839
9.57957957957958,0.17168082932170334,0.16498075739077533,-0.17847799757417385
9.58958958958959,-1.263121211461667,-0.45042369734151333,1.4241811191519742
9.5995995995996,0.589303078024034,-1.5527816069532716,-0.9053468977692354
9.60960960960961,0.1034148558608166,0.8919464856735833,-0.6500471383171389
9.61961961961962,-0.13312929249255698,0.6635987437520585,-1.473972859564737
9.62962962962963,0.3590648190626014,-0.09062944164114496,0.04936717025856395
9.63963963963964,0.6205197342806174,-0.8604256375526511,-0.43211205442000955
9.64964964964965,-0.24592720637777674,-0.2486037832687589,-0.36104127606399533
9.65965965965966,1.1497988291099726,0.26674568980307783,-0.18209770178531529
9.66966966966967,0.999164779663182,-0.24592160224898557,-0.9020198569278556
9.67967967967968,0.6268018340951815,-0.41566011031264644,-0.5813076237566068
9.68968968968969,-0.7450282017851545,0.13967977161064113,-0.8752927021432472
9.6996996996997,-0.22298716750152317,-0.6310822529712025,2.0719376743539297
9.70970970970971,0.757246982361155,0.26754032392281885,-0.5143536666356762
9.71971971971972,0.21008169052414613,0.010339289085043096,0.4156238140348424
9.72972972972973,-0.08426858880613357,0.5885108155150263,-0.8343239513561027
9.73973973973974,1.4550894492032775,-0.4221290936633492,0.6108657798942339
9.74974974974975,0.25363467710801757,-0.09995287114232577,-0.39762429723206033
9.75975975975976,1.713210336960964,-0.7763774276589642,-0.7117590607951114
9.76976976976977,-0.40347978616372426,-0.4110586901671088,-0.05102764287592564
9.77977977977978,0.26340274727031127,0.9982748577334634,0.16469963271346608
9.78978978978979,0.6250071388139845,-1.4527728146628278,0.6806106962204077
9.7997997997998,-0.11800034895340429,1.0383761692698315,0.6894411683084565
9.80980980980981,0.7659445942372801,-0.8822894928292384,-0.07881851996515087
9.81981981981982,0.8721038251883376,-0.5312974998240926,0.3297456959620666
9.82982982982983,1.6725305470881935,0.4864402183079648,0.25688862405343127
9.83983983983984,-0.47155101778411773,0.39027221270245355,-0.13603760505795348
9.84984984984985,-0.9081123509827921,0.21238854334161558,0.247597539182799
9.85985985985986,0.5995602672885929,0.7445396279922022,-0.3212728929221226
9.86986986986987,-0.175378427605601,0.05068183130817058,0.8066245114729046
9.87987987987988,1.5013889831487586,1.0898665991709129,-0.291016057247194
9.88988988988989,-0.6047295018895201,-0.8906038157751655,0.33981936819805525
9.8998998998999,0.3601588785680859,-1.0142697276351198,0.10187975052895229
9.90990990990991,-0.5605867701692334,1.0937728217941156,0.9772372565369741
9.91991991991992,0.7435752773364587,0.004303670253926282,-0.5806862565971856
9.92992992992993,-0.7686532472057834,0.032057871466233664,0.34606141973629667
9.93993993993994,-0.26120192369619755,0.39388881036906004,-1.2482202004032015
9.94994994994995,-0.11616618591235073,0.6527004593734268,-0.7353711597080808
9.95995995995996,0.23267442725228696,-0.09908830024863856,-0.168621844600225
9.96996996996997,0.6229621484756351,1.0450623327370656,-1.7459216662860555
9.97997997997998,-1.100078474554403,0.09441713501449915,-0.6036985579721129
9.98998998998999,0.5634720008626484,0.19599760465816946,0.8126191053030499
10.0,-1.0458767001335771,-0.21145934720047388,0.4127131857144069
